run_id,dataset,split,regime,model,strategy,threshold,total_cost_gbp,cost_per_txn_gbp,n_test,fit_seconds,target_met,auc_pr,auc_pr_lift,roc_auc,brier,ece,base_rate,tp,fp,tn,fn,precision,recall,f1,accuracy,alert_rate,false_positive_rate,value_detection_rate,saving_vs_default_gbp,saving_vs_default_pct,saving_vs_no_model_pct
temporal,ieee,temporal,uk_regulatory,logistic,f1_optimal,0.2087912087912088,339153.47441744804,3.8287383797591814,88581,204.6,,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,1190.0,3256.0,82242.0,1893.0,0.2676563202878992,0.3859876743431722,0.31611103732235357,0.9418724105620844,0.050191350289565485,0.03808276216987532,0.29654051768810946,-9788.520635008812,-2.9719375187302357,-4.602624031126027
temporal,ieee,temporal,uk_regulatory,logistic,youden_j,0.027447392497712716,847469.391353488,9.567168934122305,88581,204.7,,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,2337.0,21517.0,63981.0,746.0,0.09797099019032447,0.7580278949075576,0.1735159817351598,0.7486707081654079,0.2692902541177002,0.2516667056539334,0.772994929792724,-518104.43757104874,-157.30405789113817,-161.37878219853954
temporal,ieee,temporal,uk_regulatory,logistic,elkan_closed_form,0.27958697180555464,329579.22935533524,3.7206537446555723,88581,204.8,,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,1037.0,2523.0,82975.0,2046.0,0.29129213483146066,0.33636068764190724,0.3122083396055999,0.948420090087039,0.04018920536006593,0.02950946220964233,0.2403679370712073,-214.27557289600372,-0.06505718669677972,-1.6497096954133321
temporal,ieee,temporal,uk_regulatory,logistic,precision_target_90,0.9166666666666666,356147.85527038574,4.020589689328251,88581,204.9,True,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,155.0,1178.0,84320.0,2928.0,0.11627906976744186,0.0502757054816737,0.07019927536231885,0.9536469446043734,0.01504837380476626,0.013778100072516316,0.01928627147796138,-26782.90148794651,-8.131679214916671,-9.844076544785299
temporal,ieee,temporal,uk_regulatory,logistic,recall_target_90,0.017459064904320372,1768723.4345561266,19.967300375431826,88581,204.9,True,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,2839.0,49228.0,36270.0,244.0,0.05452589932202739,0.9208563087901395,0.1029555757026292,0.4415055147266344,0.5877897065962226,0.5757795503988398,0.9350310620952139,-1439358.4807736874,-437.0102113913583,-445.51442457638666
temporal,ieee,temporal,uk_regulatory,logistic,example_dependent,,314447.1036309004,3.5498256243539856,88581,,,0.17403184026639715,5.00029660805635,0.82673751420642,0.041013582296003596,0.019299302714467278,0.03480430340592226,1013.0,2834.0,82664.0,2070.0,0.2633220691447882,0.3285760622770029,0.29235209235209236,0.9446382407062462,0.043429177814655516,0.03314697419822686,0.3854126585366347,14917.850151538849,4.529276712722987,3.0173810978141655
temporal,ieee,temporal,uk_regulatory,random_forest,default_0.5,0.5,264504.4645820856,2.9860180465572257,88581,796.0,,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,985.0,258.0,85240.0,2098.0,0.7924376508447305,0.3194939993512812,0.45538603791030974,0.9734028742055294,0.01403235456813538,0.0030176144471215703,0.17418712595933997,0.0,0.0,18.42082375609361
temporal,ieee,temporal,uk_regulatory,random_forest,cost_optimal,0.3333333333333333,253445.82501721382,2.8611759295697023,88581,796.1,,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,1216.0,686.0,84812.0,1867.0,0.6393270241850684,0.39442101848848526,0.48786359077231695,0.9711789209875707,0.02147187320079927,0.008023579498935647,0.2684840145947035,11058.639564871788,4.1808895673441,21.83155902480035
temporal,ieee,temporal,uk_regulatory,random_forest,f1_optimal,0.30985915492957744,255115.69858717918,2.8800273036788835,88581,796.1,,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,1243.0,797.0,84701.0,1840.0,0.609313725490196,0.4031787220240026,0.4852625414796018,0.9702306363667152,0.023029769363633285,0.00932185548199958,0.27504012903286673,9388.765994906425,3.5495680610686784,21.31653214053024
temporal,ieee,temporal,uk_regulatory,random_forest,youden_j,0.031746031746031744,592237.4017119408,6.6858288087958,88581,796.1,,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,2302.0,14061.0,71437.0,781.0,0.14068324879300861,0.7466753162504054,0.23675820220096677,0.8324471387769387,0.18472358632212327,0.16445998736812556,0.7490966755909683,-327732.93712985516,-123.9045010630236,-82.65944754024328
temporal,ieee,temporal,uk_regulatory,random_forest,elkan_closed_form,0.27958697180555464,255185.69858717918,2.88081754086293,88581,796.2,,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,1243.0,799.0,84699.0,1840.0,0.60871694417238,0.4031787220240026,0.4850731707317073,0.9702080581614567,0.02305234756889175,0.009345247842054785,0.27504012903286673,9318.765994906425,3.523103479417628,21.294942552822913
temporal,ieee,temporal,uk_regulatory,random_forest,precision_target_90,0.9180327868852459,292319.5267224312,3.3000251376980523,88581,796.2,True,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,488.0,39.0,85459.0,2595.0,0.9259962049335864,0.15828738241972104,0.2703601108033241,0.9702645036746029,0.005949357085605266,0.0004561510210765164,0.0820497209162223,-27815.062140345573,-10.515914044888842,9.842027703756036
temporal,ieee,temporal,uk_regulatory,random_forest,recall_target_90,0.018191841234840134,1108672.9762513638,12.51592301115774,88581,796.3,True,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,2719.0,29915.0,55583.0,364.0,0.08331801188944046,0.8819331819656179,0.15225242881541004,0.6581772614894842,0.36840857520235715,0.3498912255257433,0.8732260339375039,-844168.5116692781,-319.150950061677,-241.93989227882352
temporal,ieee,temporal,uk_regulatory,random_forest,example_dependent,,231948.38417208195,2.618489113603165,88581,,,0.46785737925423565,13.442515248692652,0.8774474010112983,0.023570067280283838,0.004629405323419504,0.03480430340592226,1317.0,1328.0,84170.0,1766.0,0.49792060491493384,0.42718131689912425,0.4598463687150838,0.9650715164651562,0.029859676454318647,0.015532527076656763,0.48536511692003104,32556.080410003662,12.308329260695823,28.461857376356956
temporal,ieee,temporal,uk_regulatory,xgboost,default_0.5,0.5,236799.36098229885,2.673252288665728,88581,1873.5,,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,1345.0,448.0,85050.0,1738.0,0.7501394311210262,0.4362633798248459,0.551681706316653,0.9753220216524988,0.02024136101421298,0.0052398886523661375,0.28758672722972206,0.0,0.0,26.965706100494558
temporal,ieee,temporal,uk_regulatory,xgboost,cost_optimal,0.33093525179856115,234390.61583840847,2.646059717528685,88581,1873.6,,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,1503.0,812.0,84686.0,1580.0,0.649244060475162,0.48751216347713267,0.5568729158947758,0.972996466510877,0.026134272586672086,0.009497298182413624,0.33773755225029195,2408.745143890381,1.0172093091376369,27.708617736903268
temporal,ieee,temporal,uk_regulatory,xgboost,f1_optimal,0.3018867924528302,234947.53758466244,2.6523468642785972,88581,1873.6,,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,1529.0,914.0,84584.0,1554.0,0.6258698321735571,0.49594550762244566,0.5533840028954036,0.9721384947110554,0.027579277723213783,0.010690308545229128,0.3487948528703209,1851.8233976364136,0.7820221262230689,27.536850438519476
temporal,ieee,temporal,uk_regulatory,xgboost,youden_j,0.04893177119228118,441217.7579829693,4.980952551709388,88581,1873.7,,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,2371.0,9694.0,75804.0,712.0,0.19651885619560713,0.7690561141745054,0.313044626353314,0.8825255980402118,0.13620302322168412,0.11338276918758333,0.7254930715927553,-204418.39700067043,-86.32556952548155,-36.08156405716755
temporal,ieee,temporal,uk_regulatory,xgboost,elkan_closed_form,0.27958697180555464,234947.53758466244,2.6523468642785972,88581,1873.7,,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,1529.0,914.0,84584.0,1554.0,0.6258698321735571,0.49594550762244566,0.5533840028954036,0.9721384947110554,0.027579277723213783,0.010690308545229128,0.3487948528703209,1851.8233976364136,0.7820221262230689,27.536850438519476
temporal,ieee,temporal,uk_regulatory,xgboost,precision_target_90,0.8260622741147369,262671.24641633034,2.965322658542242,88581,1873.7,True,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,897.0,129.0,85369.0,2186.0,0.8742690058479532,0.29095037301329874,0.4366025797030908,0.9738657274133279,0.011582619297592035,0.0015088072235607851,0.1772827220085676,-25871.885434031487,-10.925656778256869,18.9862298186112
temporal,ieee,temporal,uk_regulatory,xgboost,recall_target_90,0.015151515151515152,885607.2796221972,9.997711468849946,88581,1873.8,True,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,2715.0,23578.0,61920.0,368.0,0.10325942266002358,0.8806357444048005,0.18484477124183007,0.7296711484404105,0.296824375430397,0.2757725326908232,0.8808742199097956,-648807.9186398983,-273.99056988519396,-173.14137196638785
temporal,ieee,temporal,uk_regulatory,xgboost,example_dependent,,215609.81883776188,2.4340413727296135,88581,,,0.5431035522216713,15.60449424565289,0.9052044620877486,0.021192028459003066,0.004175267001695767,0.03480430340592226,1532.0,1047.0,84451.0,1551.0,0.5940286932919736,0.4969185857930587,0.5411515365595196,0.9706709113692552,0.029114595680789335,0.012245900488900325,0.4775405030314098,21189.542144536972,8.94831052610861,33.5010415091731
ulb,ulb,stratified,uk_regulatory,baseline,approve_everything,,6935.428112089634,0.16233856355249365,42722,,,,,,,,,,,,,,,,,,,,,,0.0
ulb,ulb,stratified,uk_regulatory,baseline,decline_everything,,1493272.0,34.953232526567106,42722,,,,,,,,,,,,,,,,,,,,,,-21431.071706979015
ulb,ulb,stratified,uk_regulatory,logistic,default_0.5,0.5,3296.269063472748,0.07715624417098328,42722,3.9,,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,58.0,5.0,42643.0,16.0,0.9206349206349206,0.7837837837837838,0.8467153284671532,0.9995084499789336,0.0014746500631992883,0.00011723879197148753,0.4626799341514764,0.0,0.0,52.47201744147865
ulb,ulb,stratified,uk_regulatory,logistic,cost_optimal,0.71,3296.269063472748,0.07715624417098328,42722,4.0,,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,58.0,5.0,42643.0,16.0,0.9206349206349206,0.7837837837837838,0.8467153284671532,0.9995084499789336,0.0014746500631992883,0.00011723879197148753,0.4626799341514764,0.0,0.0,52.47201744147865
ulb,ulb,stratified,uk_regulatory,logistic,f1_optimal,0.4830159048928758,3296.269063472748,0.07715624417098328,42722,4.0,,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,58.0,5.0,42643.0,16.0,0.9206349206349206,0.7837837837837838,0.8467153284671532,0.9995084499789336,0.0014746500631992883,0.00011723879197148753,0.4626799341514764,0.0,0.0,52.47201744147865
ulb,ulb,stratified,uk_regulatory,logistic,youden_j,0.007874015748031496,12881.334059774876,0.3015152394498122,42722,4.0,,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,62.0,287.0,42361.0,12.0,0.17765042979942694,0.8378378378378378,0.29314420803782504,0.9930012639857685,0.008169093207246852,0.006729506659163384,0.5006601510187717,-9585.064996302128,-290.7852730384785,-85.7323564109981
ulb,ulb,stratified,uk_regulatory,logistic,elkan_closed_form,0.3204273034057849,3296.269063472748,0.07715624417098328,42722,4.0,,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,58.0,5.0,42643.0,16.0,0.9206349206349206,0.7837837837837838,0.8467153284671532,0.9995084499789336,0.0014746500631992883,0.00011723879197148753,0.4626799341514764,0.0,0.0,52.47201744147865
ulb,ulb,stratified,uk_regulatory,logistic,precision_target_90,0.7142857142857143,3296.269063472748,0.07715624417098328,42722,4.0,False,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,58.0,5.0,42643.0,16.0,0.9206349206349206,0.7837837837837838,0.8467153284671532,0.9995084499789336,0.0014746500631992883,0.00011723879197148753,0.4626799341514764,0.0,0.0,52.47201744147865
ulb,ulb,stratified,uk_regulatory,logistic,recall_target_90,0.0022522522522522522,135814.7497909665,3.1790353867086396,42722,4.1,True,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,68.0,3826.0,38822.0,6.0,0.01746276322547509,0.918918918918919,0.034274193548387094,0.9103038247273068,0.0911474181920322,0.08971112361658226,0.6974701704711855,-132518.48072749376,-4020.25678655857,-1858.2749268818495
ulb,ulb,stratified,uk_regulatory,logistic,example_dependent,,3506.269063472748,0.08207174438164758,42722,,,0.7687660986407074,443.82736846119326,0.9517399187313368,0.0005163677788628847,0.0002712967223156184,0.0017321286456626562,58.0,11.0,42637.0,16.0,0.8405797101449275,0.7837837837837838,0.8111888111888111,0.9993680071157718,0.0016150929263611254,0.00025792534233727257,0.4626799341514764,-210.0,-6.370839150453235,49.44408612121978
ulb,ulb,stratified,uk_regulatory,random_forest,default_0.5,0.5,3496.1700671315193,0.08183535572144374,42722,471.3,,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,53.0,2.0,42646.0,21.0,0.9636363636363636,0.7162162162162162,0.8217054263565892,0.9994616356912129,0.001287392912316839,4.689551678859501e-05,0.4294242086838333,0.0,0.0,49.58970072752829
ulb,ulb,stratified,uk_regulatory,random_forest,cost_optimal,0.33,3261.1748099923134,0.0763347879310967,42722,471.3,,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,62.0,12.0,42636.0,12.0,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.9994382285473526,0.0017321286456626562,0.0002813731007315701,0.4993175369737727,234.99525713920593,6.72150532230862,52.97803167611918
ulb,ulb,stratified,uk_regulatory,random_forest,f1_optimal,0.3333333333333333,3261.1748099923134,0.0763347879310967,42722,471.3,,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,62.0,12.0,42636.0,12.0,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.9994382285473526,0.0017321286456626562,0.0002813731007315701,0.4993175369737727,234.99525713920593,6.72150532230862,52.97803167611918
ulb,ulb,stratified,uk_regulatory,random_forest,youden_j,0.002014098690835851,70734.34780222178,1.6556890548715364,42722,471.3,,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,66.0,1961.0,40687.0,8.0,0.03256043413912185,0.8918918918918919,0.06282722513089005,0.9539113337390571,0.047446280604840595,0.045981054211217405,0.6640211194154213,-67238.17773509026,-1923.195280664843,-919.8987958496714
ulb,ulb,stratified,uk_regulatory,random_forest,elkan_closed_form,0.3204273034057849,3296.1748099923134,0.07715403796620741,42722,471.3,,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,62.0,13.0,42635.0,12.0,0.8266666666666667,0.8378378378378378,0.8322147651006712,0.9994148214034924,0.0017555357895229623,0.0003048208591258676,0.4993175369737727,199.99525713920593,5.720409857043791,52.47337645607603
ulb,ulb,stratified,uk_regulatory,random_forest,precision_target_90,0.875,3533.1700671315193,0.08270142004427507,42722,471.4,True,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,52.0,2.0,42646.0,22.0,0.9629629629629629,0.7027027027027027,0.8125,0.9994382285473526,0.001263985768456533,4.689551678859501e-05,0.4294242086838333,-37.0,-1.0583009204228202,49.05620806633982
ulb,ulb,stratified,uk_regulatory,random_forest,recall_target_90,0.002014098690835851,70734.34780222178,1.6556890548715364,42722,471.4,True,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,66.0,1961.0,40687.0,8.0,0.03256043413912185,0.8918918918918919,0.06282722513089005,0.9539113337390571,0.047446280604840595,0.045981054211217405,0.6640211194154213,-67238.17773509026,-1923.195280664843,-919.8987958496714
ulb,ulb,stratified,uk_regulatory,random_forest,example_dependent,,3289.5398104786873,0.07699873157807892,42722,,,0.8083429524092891,466.67604882202227,0.9466850256277661,0.00044790668786726936,0.00011315452019942746,0.0017321286456626562,55.0,5.0,42643.0,19.0,0.9166666666666666,0.7432432432432432,0.8208955223880597,0.9994382285473526,0.00140442863161837,0.00011723879197148753,0.49533323541781654,206.63025665283203,5.910188940618803,52.56904466006275
ulb,ulb,stratified,uk_regulatory,xgboost,default_0.5,0.5,3299.995063006878,0.0772434591781021,42722,36.8,,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,59.0,7.0,42641.0,15.0,0.8939393939393939,0.7972972972972973,0.8428571428571429,0.9994850428350732,0.001544871494780207,0.00016413430876008255,0.47079930413622634,0.0,0.0,52.41829329534216
ulb,ulb,stratified,uk_regulatory,xgboost,cost_optimal,0.6,3299.995063006878,0.0772434591781021,42722,36.8,,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,59.0,7.0,42641.0,15.0,0.8939393939393939,0.7972972972972973,0.8428571428571429,0.9994850428350732,0.001544871494780207,0.00016413430876008255,0.47079930413622634,0.0,0.0,52.41829329534216
ulb,ulb,stratified,uk_regulatory,xgboost,f1_optimal,0.4628741810746432,3299.995063006878,0.0772434591781021,42722,36.8,,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,59.0,7.0,42641.0,15.0,0.8939393939393939,0.7972972972972973,0.8428571428571429,0.9994850428350732,0.001544871494780207,0.00016413430876008255,0.47079930413622634,0.0,0.0,52.41829329534216
ulb,ulb,stratified,uk_regulatory,xgboost,youden_j,0.005865102639296188,26369.076552450657,0.6172247683266386,42722,36.9,,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,65.0,692.0,41956.0,9.0,0.08586525759577279,0.8783783783783784,0.15643802647412755,0.9835915921539253,0.017719207902251767,0.016225848808853874,0.6604906759170421,-23069.08148944378,-699.0641212785263,-280.20834656889974
ulb,ulb,stratified,uk_regulatory,xgboost,elkan_closed_form,0.3204273034057849,3299.995063006878,0.0772434591781021,42722,36.9,,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,59.0,7.0,42641.0,15.0,0.8939393939393939,0.7972972972972973,0.8428571428571429,0.9994850428350732,0.001544871494780207,0.00016413430876008255,0.47079930413622634,0.0,0.0,52.41829329534216
ulb,ulb,stratified,uk_regulatory,xgboost,precision_target_90,0.4628741810746432,3299.995063006878,0.0772434591781021,42722,36.9,True,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,59.0,7.0,42641.0,15.0,0.8939393939393939,0.7972972972972973,0.8428571428571429,0.9994850428350732,0.001544871494780207,0.00016413430876008255,0.47079930413622634,0.0,0.0,52.41829329534216
ulb,ulb,stratified,uk_regulatory,xgboost,recall_target_90,0.005865102639296188,26369.076552450657,0.6172247683266386,42722,36.9,True,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,65.0,692.0,41956.0,9.0,0.08586525759577279,0.8783783783783784,0.15643802647412755,0.9835915921539253,0.017719207902251767,0.016225848808853874,0.6604906759170421,-23069.08148944378,-699.0641212785263,-280.20834656889974
ulb,ulb,stratified,uk_regulatory,xgboost,example_dependent,,3334.995063006878,0.07806270921321282,42722,,,0.8209918525872144,473.9785665706888,0.9660907390226469,0.00043670079827303116,0.00016006497480269147,0.0017321286456626562,59.0,8.0,42640.0,15.0,0.8805970149253731,0.7972972972972973,0.8368794326241135,0.9994616356912129,0.001568278638640513,0.00018758206715438003,0.47079930413622634,-35.0,-1.0606076473371697,51.91363807529902
seed_0,ieee,stratified,uk_regulatory,baseline,approve_everything,,81432.00517667085,3.619039383879421,22501,,,,,,,,,,,,,,,,,,,,,,0.0
seed_0,ieee,stratified,uk_regulatory,baseline,decline_everything,,766259.0,34.054442024798895,22501,,,,,,,,,,,,,,,,,,,,,,-840.9801445237193
seed_0,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,45362.894847758114,2.0160390581644423,22501,297.8,,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,445.0,82.0,21631.0,343.0,0.8444022770398482,0.5647208121827412,0.6768060836501901,0.9811119505799742,0.023421181280831965,0.0037765394003592316,0.48886512367029084,0.0,0.0,44.293530842890306
seed_0,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.255,43196.966992385685,1.9197798761115366,22501,297.9,,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,493.0,198.0,21515.0,295.0,0.7134587554269175,0.6256345177664975,0.6666666666666666,0.9780898626727701,0.030709746233500732,0.009118960991111315,0.585661636969443,2165.927855372429,4.774668509673984,46.953330083586074
seed_0,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.2054794520547945,42989.72168613225,1.9105693829666348,22501,297.9,,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,529.0,313.0,21400.0,259.0,0.6282660332541568,0.6713197969543148,0.649079754601227,0.9745789076041065,0.037420559086262836,0.014415327223322434,0.6487488606559376,2373.173161625862,5.231529358058918,47.20783113118254
seed_0,ieee,stratified,uk_regulatory,xgboost,youden_j,0.04285714285714286,80597.26795935631,3.581941600789134,22501,297.9,,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,634.0,1675.0,20038.0,154.0,0.27457773928107404,0.8045685279187818,0.4094284791733936,0.9187147237900538,0.10261766143726946,0.07714272555611845,0.7831230165301861,-35234.373111598194,-77.67223240458499,1.0250726547916102
seed_0,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2780755472168546,43196.966992385685,1.9197798761115366,22501,297.9,,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,493.0,198.0,21515.0,295.0,0.7134587554269175,0.6256345177664975,0.6666666666666666,0.9780898626727701,0.030709746233500732,0.009118960991111315,0.585661636969443,2165.927855372429,4.774668509673984,46.953330083586074
seed_0,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.8333333333333334,52494.58761585504,2.3329890945226897,22501,297.9,True,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,352.0,26.0,21687.0,436.0,0.9312169312169312,0.4467005076142132,0.6037735849056604,0.9794675792187014,0.016799253366517043,0.0011974393220651222,0.36594919819152844,-7131.692768096924,-15.721423405696473,35.53568096233738
seed_0,ieee,stratified,uk_regulatory,xgboost,recall_target_90,0.01006036217303823,241559.1050233841,10.735483090679708,22501,297.9,True,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,722.0,6548.0,15165.0,66.0,0.09931224209078404,0.916243654822335,0.17920079424174734,0.7060575085551754,0.32309675125549975,0.30157048772624695,0.9209713486460382,-196196.21017562598,-432.50372542157595,-196.63902356243028
seed_0,ieee,stratified,uk_regulatory,xgboost,example_dependent,,40440.433510668576,1.7972727216865285,22501,,,0.6815355152356022,19.46095257400544,0.9324590276802056,0.0163782594744296,0.0024405151130457996,0.03502066574818897,488.0,193.0,21520.0,300.0,0.7165932452276065,0.6192893401015228,0.6643975493533015,0.9780898626727701,0.030265321541264833,0.008888684198406485,0.6458402884975936,4922.461337089539,10.851294551658913,50.338403895457304
seed_1,ieee,stratified,uk_regulatory,baseline,approve_everything,,83142.41296965629,3.6950541295789647,22501,,,,,,,,,,,,,,,,,,,,,,0.0
seed_1,ieee,stratified,uk_regulatory,baseline,decline_everything,,766259.0,34.054442024798895,22501,,,,,,,,,,,,,,,,,,,,,,-821.6222775247747
seed_1,ieee,stratified,uk_regulatory,xgboost,default_0.5,0.5,44188.824384219944,1.963860467722321,22501,315.7,,0.7212084548661066,20.593796247388664,0.9364021378570138,0.01506438166127899,0.003066700757473188,0.03502066574818897,455.0,71.0,21642.0,333.0,0.8650190114068441,0.5774111675126904,0.6925418569254186,0.9820452424336696,0.023376738811608372,0.003269930456408603,0.5159887219295505,0.0,0.0,46.85164550089841
seed_1,ieee,stratified,uk_regulatory,xgboost,cost_optimal,0.34782608695652173,41534.17294503003,1.8458812028367644,22501,315.7,,0.7212084548661066,20.593796247388664,0.9364021378570138,0.01506438166127899,0.003066700757473188,0.03502066574818897,500.0,134.0,21579.0,288.0,0.7886435331230284,0.6345177664974619,0.7032348804500703,0.981245277987645,0.0281765254877561,0.006171418044489476,0.5829872255379792,2654.651439189911,6.007517683900866,50.04454229613425
seed_1,ieee,stratified,uk_regulatory,xgboost,f1_optimal,0.2777777777777778,40934.9629926756,1.8192508329707837,22501,315.7,,0.7212084548661066,20.593796247388664,0.9364021378570138,0.01506438166127899,0.003066700757473188,0.03502066574818897,516.0,166.0,21547.0,272.0,0.7565982404692082,0.6548223350253807,0.7020408163265306,0.9805341984800675,0.030309764010488422,0.0076451895178003965,0.6066271976254348,3253.861391544342,7.363539168302275,50.7652454017479
seed_1,ieee,stratified,uk_regulatory,xgboost,youden_j,0.054945054945054944,65218.43140912056,2.89846813071066,22501,315.7,,0.7212084548661066,20.593796247388664,0.9364021378570138,0.01506438166127899,0.003066700757473188,0.03502066574818897,629.0,1206.0,20507.0,159.0,0.3427792915531335,0.7982233502538071,0.47960350743423563,0.9393360295097996,0.08155193102528777,0.05554276240040529,0.7730518933129992,-21029.607024900615,-47.59032926979247,21.5581685932994
seed_1,ieee,stratified,uk_regulatory,xgboost,elkan_closed_form,0.2804615620586536,41534.17294503003,1.8458812028367644,22501,315.8,,0.7212084548661066,20.593796247388664,0.9364021378570138,0.01506438166127899,0.003066700757473188,0.03502066574818897,500.0,134.0,21579.0,288.0,0.7886435331230284,0.6345177664974619,0.7032348804500703,0.981245277987645,0.0281765254877561,0.006171418044489476,0.5829872255379792,2654.651439189911,6.007517683900866,50.04454229613425
seed_1,ieee,stratified,uk_regulatory,xgboost,precision_target_90,0.7453527006830449,50963.85798294097,2.264959689922269,22501,315.8,True,0.7212084548661066,20.593796247388664,0.9364021378570138,0.01506438166127899,0.003066700757473188,0.03502066574818897,379.0,21.0,21692.0,409.0,0.9475,0.48096446700507617,0.6380471380471381,0.9808897382338563,0.017776987689436027,0.0009671625293602911,0.39617446093939573,-6775.033598721027,-15.332006888919242,38.702936127748934
